,job8_scenario4_18,job10_scenario2_21,
in27,0.3515722571556952,0.07956184803394667,
B14,0.3515722571556952,0.3897809240169733,
B11,0.3515722571556952,0.05287272916534658,
cn12,0.2898187833020637,0.0,
B54,0.5684713316055826,0.5097900444187127,
B51,0.4982704964260347,0.05287272916534658,
os4,0.4098279037038032,0.31958008883742545,
in4,0.4098279037038032,0.029753562811755063,
B33,0.244393936333549,0.31958008883742545,
sh10,0.20844397040036433,0.11112837571345441,
in22,0.3284530908021037,0.23113749611519385,
