,job133_scenario2_278,job135_scenario1_281,
in27,0.5017402831512291,0.28709990962943516,
B14,0.5857994376197838,0.4569173152533662,
B11,0.488909483571636,0.3684747225311345,
cn12,0.44539776726068836,0.2766035709831449,
B54,0.7556168432437148,0.430228196384766,
B51,0.5017402831512291,0.2982738873515867,
os4,0.515598602440236,0.3102190759830266,
in4,0.4657903172180444,0.31021907598302667,
B33,0.6356077228419755,0.012830799579593322,
sh10,0.9458267988250021,0.4569173152533662,
in22,0.4187086483920882,0.0,
