,job81_scenario3_167,job82_scenario0_168,job84_scenario0_170,
in27,0.506065741866652,0.2295139235648639,0.10440066932963432,
B14,0.5874405547683514,0.3560572746349525,0.20736621387630333,
B11,0.675883147490583,0.27302563987581163,0.14453400405408712,
cn12,0.46743143436661194,0.11940101447419049,0.0,
B54,0.7460839826701309,0.3849804446660978,0.2185401915984549,
B51,0.675883147490583,0.3560572746349525,0.2887410267780027,
os4,0.675883147490583,0.30961097005547766,0.14453400405408712,
in4,0.5558740270888437,0.2572750988795517,0.2185401915984549,
B33,0.6260748622683914,0.30961097005547766,0.27223934984063325,
sh10,0.5874405547683514,0.4014821216034672,0.4087501471797421,
in22,0.675883147490583,0.3312812864239194,0.20736621387630333,
