,job594_scenario1_1211,job595_scenario1_1215,
in27,0.3381226846953369,0.11264049504440782,
B14,0.43144268622847615,0.16244878026659937,
B11,0.38793096991752846,0.12770534578654613,
cn12,0.27781806082685506,0.0,
B54,0.45813180509707635,0.16244878026659937,
B51,0.36968921237484464,0.16244878026659937,
os4,0.36968921237484464,0.07400618754436777,
in4,0.27781806082685506,0.08595137617580773,
B33,0.36968921237484464,0.14420702272391556,
sh10,0.6483417606783635,0.3526587358478866,
in22,0.3381226846953369,0.20596049657754706,
