,job254_scenario1_489,job256_scenario1_493,job257_scenario4_494,
in27,0.311585000745798,0.10350744346437002,0.2400182408034789,
B14,0.4204201434253858,0.18176259425537095,0.27865254830351893,
B11,0.4204201434253858,0.10350744346437002,0.3986616687052583,
cn12,0.2899146843773562,0.0,0.04980828522219166,
B54,0.47022842864757747,0.3284608335257105,0.27865254830351893,
B51,0.32353018937723793,0.10350744346437002,0.3986616687052583,
os4,0.4204201434253858,0.27865254830351893,0.27865254830351893,
in4,0.311585000745798,0.06175347385363161,0.3284608335257105,
B33,0.38178583592534576,0.07458427343322477,0.07458427343322477,
sh10,0.5404292638271252,0.3284608335257105,0.1586434279017795,
in22,0.38178583592534576,0.0386343075000401,0.20845171312397115,
