,job286_scenario3_545,job287_scenario3_546,
in27,0.12000912040173944,0.39866166870525827,
B14,0.12000912040173944,0.20845171312397104,
B11,0.15864342790177946,0.2786525483035189,
cn12,0.038634307500040044,0.0,
B54,0.0617534738536315,0.018241757542683812,
B51,0.15864342790177946,0.2786525483035189,
os4,0.0617534738536315,0.0884425927222317,
in4,0.2786525483035189,0.20845171312397104,
B33,0.018241757542683812,0.39866166870525827,
sh10,0.20845171312397104,0.12000912040173944,
in22,0.15864342790177946,0.20845171312397104,
