,job166_scenario0_345,job170_scenario1_351,job171_scenario3_352,
in27,0.268989215288106,0.05287272916534658,0.31958008883742545,
B14,0.346257830288186,0.1995709684356861,0.12937013325613822,
B11,0.29917616146222975,0.12937013325613822,0.31958008883742545,
cn12,0.12629431189514367,0.0,0.09462669877608498,
B54,0.3960661155103776,0.1995709684356861,0.23113749611519385,
B51,0.3960661155103776,0.07956184803394667,0.3897809240169733,
os4,0.36937699664177753,0.14976268321349445,0.2697718036152339,
in4,0.2834256204659698,0.05287272916534658,0.31958008883742545,
B33,0.3960661155103776,0.06570352874493973,0.1995709684356861,
sh10,0.5476417635916249,0.3897809240169733,0.23113749611519385,
in22,0.36937699664177753,0.09462669877608498,0.23113749611519385,
