,job467_scenario1_915,job469_scenario2_917,job470_scenario2_920,
in27,0.2884658343922064,0.16674521895716932,0.041753969610738406,
B14,0.40847495479394585,0.44539776726068814,0.12000912040173933,
B11,0.24983152689216637,0.27558036163675714,0.07649740409079164,
cn12,0.20890398635825974,0.15557124123501775,0.0,
B54,0.4400414824734536,0.3569551745384566,0.09688995404814787,
B51,0.2884658343922064,0.16674521895716932,0.0,
os4,0.2617767155236063,0.515598602440236,0.4569173152533661,
in4,0.24983152689216637,0.19152120716820242,0.0,
B33,0.2746075151031995,0.44539776726068814,0.2168990744498873,
sh10,0.4786757899734936,0.3569551745384566,0.3369081948516267,
in22,0.33827411961439796,0.32538864685894886,0.3369081948516267,
