,job383_scenario0_725,job385_scenario4_731,
in27,0.20298890969184225,0.1586434279017795,
B14,0.06965501915327899,0.0,
B11,0.21005668951237444,0.22884426308132724,
cn12,0.06965501915327887,0.0884425927222316,
B54,0.31620749062510695,0.22884426308132724,
B51,0.3616323375936216,0.10883514267958783,
os4,0.2802575246919223,0.19020995558128723,
in4,0.233175855865966,0.1586434279017795,
B33,0.3300658099141139,0.038634307500040044,
sh10,0.4233858114472531,0.10883514267958783,
in22,0.29143150241407384,0.10883514267958783,
