,job337_scenario2_644,job338_scenario0_645,
in27,0.3306116259403828,0.1477702957164272,
B14,0.4119864388420822,0.2106025055386434,
B11,0.3306116259403828,0.1477702957164272,
cn12,0.19020995558128728,0.0,
B54,0.5706298667438616,0.260410790760835,
B51,0.260410790760835,0.29197731844034275,
os4,0.5706298667438616,0.2106025055386434,
in4,0.24655247147182807,0.16352083671268713,
B33,0.5706298667438616,0.22177648326079497,
sh10,0.5706298667438616,0.35373079229397425,
in22,0.5004290315643138,0.23372167189223492,
