,job96_scenario1_190,job97_scenario3_192,
in27,0.36002736120521817,0.4557379795037247,
B14,0.42178083505884967,0.33572885910198536,
B11,0.36002736120521817,0.3672953867814931,
cn12,0.2488989854917638,0.30903974023338515,
B54,0.5186707891069977,0.26552802392243746,
B51,0.36002736120521817,0.6459479350850119,
os4,0.5684790743291892,0.3672953867814931,
in4,0.2786525483035188,0.40592969428153314,
B33,0.0,0.007268025576274817,
sh10,0.48003648160695767,0.3672953867814931,
in22,0.3986616687052582,0.3672953867814931,
