,job522_scenario2_1029,job524_scenario0_1036,
in27,0.6019473552484245,0.11347488973339015,
B14,0.7605907831502039,0.19357193622400393,
B11,0.5854456783110551,0.11347488973339015,
cn12,0.5703808275689167,0.0,
B54,0.8805999035519434,0.2689414108346241,
B51,0.5100762037004349,0.2689414108346241,
os4,0.8103990683723955,0.19357193622400393,
in4,0.5703808275689167,0.1743147120585391,
B33,0.8805999035519434,0.24001824080347883,
sh10,0.4503717071671774,0.06366660451119865,
in22,0.721956475650164,0.25387656009248577,
