,job300_scenario0_573,job301_scenario1_575,
in27,0.3097415898752264,0.32407739527203344,
B14,0.3981841825974579,0.4173973968051727,
B11,0.31680936969575857,0.4173973968051727,
cn12,0.17964399099900308,0.23563480254980174,
B54,0.43681849009749796,0.4440865156737729,
B51,0.15816594179397914,0.0,
os4,0.3666176549179503,0.3556439229515412,
in4,0.33187422043789694,0.27426911004984184,
B33,0.4101293712288979,0.29738827640343335,
sh10,0.7470375660805246,0.4756530433532806,
in22,0.4101293712288979,0.373885680494225,
