,job240_scenario0_468,job241_scenario0_469,
in27,0.14453400405408712,0.10440066932963432,
B14,0.20736621387630333,0.23048538022989484,
B11,0.14453400405408712,0.14453400405408712,
cn12,0.0,0.0,
B54,0.27223934984063325,0.27223934984063325,
B51,0.3273753342780427,0.3273753342780427,
os4,0.243316179809488,0.2185401915984549,
in4,0.14453400405408712,0.15223022943889386,
B33,0.05310622422820077,0.06696454351720782,
sh10,0.3771836195002343,0.25717449909849494,
in22,0.23048538022989484,0.25717449909849494,
