,job81_scenario3_167,job82_scenario0_168,
in27,0.3207154146293168,0.1101129090906734,
B14,0.4020902275310162,0.23665626016076208,
B11,0.4905328202532478,0.15362462540162114,
cn12,0.28208110712927675,0.0,
B54,0.5607336554327956,0.26557943019190733,
B51,0.4905328202532478,0.23665626016076208,
os4,0.4905328202532478,0.19020995558128717,
in4,0.37052369985150846,0.1378740844053612,
B33,0.44072453503105624,0.19020995558128717,
sh10,0.12343767922749738,0.003428558825757877,
in22,0.4905328202532478,0.21188027194972897,
