,job305_scenario1_583,job306_scenario0_584,job308_scenario2_587,
in27,0.28681002286579876,0.1200091204017395,0.049382644583429725,
B14,0.3450656694139066,0.228073052172039,0.2080260724852092,
B11,0.32856399247653717,0.15406686462767127,0.13782523730566132,
cn12,0.253194517865917,0.0,0.027712328214987925,
B54,0.38369997691394664,0.21689907444988743,0.2080260724852092,
B51,0.2996408224453919,0.2982738873515868,0.049382644583429725,
os4,0.3450656694139066,0.240018240803479,0.5182451484682358,
in4,0.26369085651220725,0.1782647669498474,0.061327833214869676,
B33,0.32856399247653717,0.21689907444988743,0.5182451484682358,
sh10,0.503709097315686,0.3600273612052183,0.2080260724852092,
in22,0.2996408224453919,0.240018240803479,0.2080260724852092,
