,job81_scenario3_167,job85_scenario0_171,
in27,0.7645455287152829,0.3488533834830666,
B14,0.41569214523221626,0.0,
B11,0.9343629343392139,0.35622200884039823,
cn12,0.7259112212152429,0.21834792443503703,
B54,1.0045637695187617,0.48392735462694436,
B51,0.9343629343392139,0.4550041845957991,
os4,0.9343629343392139,0.46886250388480605,
in4,0.8143538139374746,0.35622200884039823,
B33,0.8845546491170223,0.41905421866261444,
sh10,0.6059021008135035,0.32216426461446646,
in22,0.9343629343392139,0.430228196384766,
