,job290_scenario0_552,job291_scenario0_556,
in27,0.35178787896391256,0.13963045944980745,
B14,0.45355524182296814,0.21689907444988749,
B11,0.3872452796634071,0.16981740562393122,
cn12,0.23501505022451324,0.0,
B54,0.4921895493230082,0.2817722104142174,
B51,0.4921895493230082,0.18714551163813242,
os4,0.43188492545452634,0.22807305217203905,
in4,0.36511264910073654,0.19650652449253136,
B33,0.4921895493230082,0.2667073596720791,
sh10,0.6437651974042553,0.5067256004755578,
in22,0.43188492545452634,0.22807305217203905,
