,job218_scenario0_434,job220_scenario0_438,job221_scenario0_439,
in27,0.42042014342538575,0.14357857715964106,0.13651079733910887,
B14,0.465059789216505,0.20328307369289866,0.23689857869278041,
B11,0.4053552926832474,0.14357857715964106,0.1509472025169727,
cn12,0.2617767155236063,0.0,0.0,
B54,0.4867301055849468,0.22495339006134046,0.2137794123391889,
B51,0.5253644130849868,0.2635876975613805,0.24972937827237357,
os4,0.44580256505104016,0.2137794123391889,0.2137794123391889,
in4,0.4053552926832474,0.19338686238183278,0.19338686238183278,
B33,0.4867301055849468,0.2137794123391889,0.2635876975613805,
sh10,0.6186844146181261,0.5036059383648592,0.45379765314266773,
in22,0.465059789216505,0.23689857869278041,0.23689857869278041,
