,job1136_scenario1_3240,job1137_scenario4_3242,
in27,0.08605197595686448,0.09332000153313924,
B14,0.16254938004765612,0.3102190759830266,
B11,0.12780594556760289,0.3102190759830266,
cn12,0.06293280960327291,0.015064850742138314,
B54,0.232750215227204,0.09332000153313924,
B51,0.16254938004765612,0.24001824080347878,
os4,0.18294193000501233,0.1902099555812872,
in4,0.09888277553645758,0.24001824080347878,
B33,0.09888277553645758,0.0,
sh10,0.35275933562894335,0.015064850742138314,
in22,0.18294193000501233,0.15157564808124718,
