,job338_scenario0_645,job341_scenario3_650,
in27,0.17582533934779865,0.1466982392703396,
B14,0.23865754917001486,0.21689907444988735,
B11,0.17582533934779865,0.21689907444988735,
cn12,0.028055043631371457,0.2667073596720789,
B54,0.16845671399046713,0.0,
B51,0.3200323620717142,0.45691731525336615,
os4,0.23865754917001486,0.1466982392703396,
in4,0.1915758803440586,0.1466982392703396,
B33,0.24983152689216642,0.1466982392703396,
sh10,0.3817858359253457,0.2667073596720789,
in22,0.2617767155236064,0.17826476694984733,
