,job133_scenario2_278,job135_scenario1_281,job136_scenario1_283,
in27,0.5265709445381183,0.3415853579067918,0.24001824080347883,
B14,0.610630099006673,0.5114027635307229,0.34885338348306666,
B11,0.513740144958525,0.42296017080849113,0.2519634294349188,
cn12,0.47022842864757747,0.3310890192605016,0.1990907002695722,
B54,0.780447504630604,0.48471364466212263,0.43022819638476606,
B51,0.5265709445381183,0.35275933562894335,0.2786525483035189,
os4,0.6604383842288646,0.48471364466212263,0.2937173990456572,
in4,0.4906209786049336,0.36470452426038336,0.26479422901451194,
B33,0.7306392194084124,0.13751708303649768,0.05369915824217841,
sh10,0.9706574602118911,0.5114027635307229,0.3719725498366581,
in22,0.5017949563270852,0.11274109482546457,0.0,
