,job375_scenario2_712,job377_scenario2_715,job378_scenario1_716,
in27,0.30851382441007,0.07020083517954778,0.11195480479028619,
B14,0.47394779178032415,0.14669823927033943,0.21689907444988732,
B11,0.3374369944412153,0.08303163475914094,0.19020995558128712,
cn12,0.25217130851952924,0.0,0.00844736132591617,
B54,0.39257297887862475,0.19020995558128712,0.19020995558128712,
B51,0.32237214369907696,0.03658533017966603,0.09688995404814787,
os4,0.5125820992803641,0.33690819485162665,0.11195480479028619,
in4,0.27256385847688536,0.07020083517954778,0.04708166882595627,
B33,0.5623903845025557,0.5271181504329139,0.08303163475914094,
sh10,0.5623903845025557,0.33690819485162665,0.33690819485162665,
in22,0.6325912196821035,0.24846560212939506,0.09688995404814787,
