,job4_scenario3_10,job5_scenario0_11,job6_scenario1_13,
in27,0.42285701185766444,0.13651079733910887,0.2006548879581075,
B14,0.7597652067092913,0.20328307369289866,0.2708557231376554,
B11,0.5197469659058125,0.16669774351323263,0.15084660273591594,
cn12,0.42285701185766444,0.0,0.08064576755636821,
B54,0.48111265840577244,0.24972937827237351,0.24416660426905518,
B51,0.6397560863075519,0.21377941233918885,0.16591145347805425,
os4,0.42285701185766444,0.20328307369289866,0.22104743791546372,
in4,0.569555251128004,0.18402584952743384,0.10103831751372433,
B33,0.48111265840577244,0.26358769756138045,0.18241313041542367,
sh10,0.6397560863075519,0.4151633456426277,0.3908648435393947,
in22,0.48111265840577244,0.21377941233918885,0.16591145347805425,
