,job447_scenario2_877,job448_scenario0_878,job449_scenario1_879,
in27,0.3432264750553594,0.1300975988762233,0.2887410267780027,
B14,0.48992471432569895,0.23048538022989484,0.3273753342780427,
B11,0.3849804446660978,0.12330705940774855,0.3069827843206865,
cn12,0.29035374589001284,0.0,0.15223022943889386,
B54,0.48992471432569895,0.23048538022989484,0.3504945006316342,
B51,0.3432264750553594,0.243316179809488,0.25717449909849494,
os4,0.6801346699069861,0.2185401915984549,0.27223934984063325,
in4,0.30961097005547766,0.1371653786967555,0.1968698752300131,
B33,0.5601255495052466,0.20736621387630333,0.243316179809488,
sh10,0.5601255495052466,0.4971927399019737,0.4087501471797421,
in22,0.6099338347274382,0.20736621387630333,0.243316179809488,
