,job317_scenario1_599,job318_scenario4_603,
in27,0.23742737828236904,0.05369915824217836,
B14,0.3841256175527086,0.038634307500040044,
B11,0.3343173323305169,0.22884426308132724,
cn12,0.18455464911702246,0.07020083517954778,
B54,0.1370395969286975,0.0,
B51,0.27918134789310745,0.22884426308132724,
os4,0.26411649715096913,0.10883514267958783,
in4,0.23742737828236904,0.2786525483035188,
B33,0.2254821896509291,0.024775988211033106,
sh10,0.4156921452322163,0.22884426308132724,
in22,0.26411649715096913,0.13195430903317928,
