,job618_scenario0_1273,job619_scenario3_1274,
in27,0.2715847684829866,0.7088807446882849,
B14,0.3190998206713116,0.4919816702383975,
B11,0.2937173990456572,0.7088807446882849,
cn12,0.15157564808124713,0.430228196384766,
B54,0.39866166870525827,0.5502373167865054,
B51,0.4137265194473966,0.7088807446882849,
os4,0.32846083352571054,0.5502373167865054,
in4,0.31021907598302656,0.5186707891069977,
B33,0.0,0.12000912040173939,
sh10,0.5186707891069977,0.5502373167865054,
in22,0.3383570448367764,0.7088807446882849,
