,job732_scenario1_1562,job734_scenario2_1570,
in27,0.31655296810795186,0.024775988211033106,
B14,0.4470584271559815,0.22884426308132724,
B11,0.4470584271559815,0.0884425927222316,
cn12,0.31655296810795186,0.0,
B54,0.6870766679594603,0.19020995558128723,
B51,0.391922442718572,0.0884425927222316,
os4,0.47017759350957294,0.34885338348306666,
in4,0.31655296810795186,0.024775988211033106,
B33,0.391922442718572,0.34885338348306666,
sh10,0.47017759350957294,0.34885338348306666,
in22,0.3501684731078336,0.22884426308132724,
