,job206_scenario2_412,job208_scenario3_414,job209_scenario0_415,
in27,0.515598602440236,0.5067256004755578,0.2667073596720789,
B14,0.4187086483920881,0.2898265260256705,0.0,
B11,0.6152151728846192,0.5769264356551056,0.2817722104142173,
cn12,0.5051022637939458,0.38671648007381837,0.12954198097532343,
B54,0.7169825357436749,0.8169446764585844,0.45691731525336615,
B51,0.5515485683734207,0.6267347208772971,0.37285816078481143,
os4,0.8756259636454543,0.4800364816069576,0.3264118562053365,
in4,0.5051022637939458,0.696935556056845,0.2898265260256705,
B33,0.8756259636454543,0.5067256004755578,0.3480821725737783,
sh10,0.9956350840471937,0.5067256004755578,0.6267347208772971,
in22,0.8054251284659064,0.696935556056845,0.3264118562053365,
