,job92_scenario0_181,job93_scenario1_182,
in27,0.12000912040173939,0.2391811156302961,
B14,0.20010616689235317,0.317436266421297,
B11,0.1719681980386033,0.2391811156302961,
cn12,0.0,0.1445544168542111,
B54,0.20010616689235317,0.37569191296940496,
B51,0.22177648326079497,0.22411626488815778,
os4,0.20010616689235317,0.317436266421297,
in4,0.1719681980386033,0.15391542970861005,
B33,0.23372167189223492,0.317436266421297,
sh10,0.3306116259403828,0.27392455011034933,
in22,0.20010616689235317,0.22411626488815778,
