,job305_scenario1_583,job306_scenario0_584,
in27,0.240018240803479,0.1200091204017395,
B14,0.29827388735158683,0.22807305217203905,
B11,0.2817722104142174,0.15406686462767127,
cn12,0.20640273580359725,0.0,
B54,0.3369081948516269,0.21689907444988749,
B51,0.25284904038307215,0.29827388735158683,
os4,0.29827388735158683,0.240018240803479,
in4,0.21689907444988749,0.1782647669498474,
B33,0.2817722104142174,0.21689907444988749,
sh10,0.4569173152533663,0.36002736120521833,
in22,0.25284904038307215,0.240018240803479,
