,job732_scenario1_1562,job733_scenario0_1564,
in27,0.2595212489871487,0.12000912040173939,
B14,0.3900267080351783,0.19357193622400393,
B11,0.3900267080351783,0.12679965987021413,
cn12,0.2595212489871487,0.0,
B54,0.6300449488386571,0.25387656009248577,
B51,0.33489072359776884,0.2854430877719935,
os4,0.41314587438876976,0.16543396737025406,
in4,0.2595212489871487,0.1743147120585391,
B33,0.33489072359776884,0.24001824080347883,
sh10,0.41314587438876976,0.40545220817373295,
in22,0.29313675398703043,0.22718744122388568,
