,job103_scenario4_207,job104_scenario0_211,
in27,0.6374686284930113,0.15546652110123393,
B14,0.5357012656339557,0.1719681980386033,
B11,0.7961120563947907,0.15546652110123393,
cn12,0.6059021008135035,0.0,
B54,0.91612117679653,0.35373079229397425,
B51,0.7259112212152429,0.29197731844034275,
os4,0.6374686284930113,0.19020995558128728,
in4,0.6059021008135035,0.24655247147182807,
B33,0.3974503876895324,0.260410790760835,
sh10,0.5560938155913119,0.35373079229397425,
in22,0.7961120563947907,0.24655247147182807,
