,job497_scenario2_1014,job498_scenario0_1016,
in27,0.31284726171781774,0.12654335107008863,
B14,0.40471841326580726,0.16352083671268713,
B11,0.42296017080849113,0.1477702957164272,
cn12,0.3882167363284379,0.0,
B54,0.493161005988039,0.22177648326079497,
B51,0.2762619315381517,0.2106025055386434,
os4,0.5247275336675468,0.18084894272688834,
in4,0.3592935662972926,0.19020995558128728,
B33,0.46647188711943877,0.2754756415029733,
sh10,0.6833709615693262,0.4119864388420822,
in22,0.6131701263897783,0.2106025055386434,
