,job47_scenario0_98,job48_scenario3_99,
in27,0.06832907032384172,0.4726678562496261,
B14,0.19401530794610727,0.3842252635273945,
B11,0.1828413302239557,0.42285957102743454,
cn12,0.0,0.20596049657754723,
B54,0.06283220982221627,0.11264049504440798,
B51,0.3842252635273945,0.4726678562496261,
os4,0.20596049657754723,0.42285957102743454,
in4,0.1200091204017395,0.42285957102743454,
B33,0.26421614312565506,0.23264961544614732,
sh10,0.42285957102743454,0.42285957102743454,
in22,0.1828413302239557,0.28245790066833887,
