,job357_scenario0_677,job360_scenario0_681,job361_scenario1_682,
in27,0.38948206131015256,0.11264049504440787,0.21879129615714038,
B14,0.4557920234697136,0.17234499157766547,0.28245790066833887,
B11,0.33578290306797415,0.15308776741220065,0.24771446618828563,
cn12,0.2473403103457425,0.0,0.1828413302239557,
B54,0.49442633096975364,0.19401530794610727,0.32596961697928656,
B51,0.5259928586492614,0.17234499157766547,0.1828413302239557,
os4,0.4242254957902059,0.17234499157766547,0.26421614312565506,
in4,0.38948206131015256,0.1200091204017395,0.15308776741220065,
B33,0.44461804574756203,0.23264961544614732,0.19401530794610727,
sh10,0.9246545273545197,0.5428686914291739,0.3842252635273945,
in22,0.4805680116807467,0.26421614312565506,0.32596961697928656,
