,job623_scenario3_1287,job626_scenario1_1290,
in27,0.45734295589212826,0.10883514267958788,
B14,0.488909483571636,0.20845171312397104,
B11,0.45734295589212826,0.39866166870525827,
cn12,0.27702921162190697,0.07908157986783282,
B54,0.40753467066993654,0.39866166870525827,
B51,0.488909483571636,0.27865254830351893,
os4,0.6475529114734154,0.1737082786439178,
in4,0.430653837023528,0.19020995558128723,
B33,0.7675620318751548,0.19020995558128723,
sh10,0.488909483571636,0.1737082786439178,
in22,0.10848957240906154,0.0,
