,job502_scenario1_1022,job503_scenario2_1024,job504_scenario3_1025,
in27,0.3523986862325271,0.1586434279017795,0.39866166870525827,
B14,0.45734295589212826,0.4688625038848061,0.19020995558128723,
B11,0.3523986862325271,0.25196342943491873,0.4688625038848061,
cn12,0.27702921162190697,0.038634307500040044,0.1319543090331794,
B54,0.38714212071258036,0.25196342943491873,0.31021907598302667,
B51,0.38714212071258036,0.12000912040173944,0.5888716242865455,
os4,0.3689003631698965,0.25196342943491873,0.1319543090331794,
in4,0.25777198745644214,0.1586434279017795,0.31021907598302667,
B33,0.058681287186869935,0.038634307500040155,0.0,
sh10,0.3523986862325271,0.39866166870525827,0.39866166870525827,
in22,0.3689003631698965,0.25196342943491873,0.31021907598302667,
