,job623_scenario3_1287,job628_scenario1_1292,job631_scenario0_1295,
in27,0.9853505553110471,0.6919502387325163,0.3867164800738183,
B14,0.5599997677371886,0.2986995279903487,0.0,
B11,0.9853505553110471,0.6671742505214832,0.3867164800738183,
cn12,0.8050368110408257,0.5719411183307769,0.269943651334419,
B54,0.7453323145075683,0.6671742505214832,0.26670735967207904,
B51,0.8969079625888153,0.5591103187511838,0.5271181504329139,
os4,1.1755605108923342,0.7058085580215232,0.4569173152533662,
in4,0.9586614364424468,0.6919502387325163,0.4569173152533662,
B33,1.2955696312940737,0.7373750857010309,0.47730986521072233,
sh10,1.0169170829905547,0.945826798825002,0.9573463468176799,
in22,0.8267071274092676,0.7058085580215232,0.4668135265644321,
