,job52_scenario1_107,job55_scenario2_111,
in27,0.2837378361990369,0.026689118868600092,
B14,0.23831298923052224,0.12000912040173933,
B11,0.2837378361990369,0.12000912040173933,
cn12,0.13216218811778974,0.0,
B54,0.49218954932300796,0.3369081948516267,
B51,0.23831298923052224,0.012830799579593155,
os4,0.30197959374172073,0.26670735967207887,
in4,0.1726094604855825,0.026689118868600092,
B33,0.2254821896509291,0.26670735967207887,
sh10,0.5623903845025557,0.26670735967207887,
in22,0.2521713085195292,0.026689118868600092,
