,job5_scenario0_15,job7_scenario1_17,
in27,0.3007169992442066,0.30798502482048146,
B14,0.3847761537127613,0.3920441792890362,
B11,0.2878861996646134,0.2951542252408883,
cn12,0.17740993983645803,0.25164250892994067,
B54,0.3742798150664711,0.4734189921907356,
B51,0.02747540890377842,0.0,
os4,0.420726119645946,0.2951542252408883,
in4,0.3847761537127613,0.2951542252408883,
B33,0.4345844389349529,0.3369081948516267,
sh10,0.5861600870162001,0.41516334564262763,
in22,0.3847761537127613,0.24228149607554172,
