,job26_scenario0_59,job28_scenario2_64,
in27,0.20207221899034872,0.0216703163684418,
B14,0.20944084434768034,0.060304623868481844,
B11,0.2171370697324871,0.13050545904802963,
cn12,0.06820477929960239,0.0,
B54,0.39228217457163594,0.3003228646719606,
B51,0.29539222052348807,0.046446304579474906,
os4,0.2425194913581415,0.21188027194972903,
in4,0.27227305416989656,0.07536947461062016,
B33,0.13187138381080105,0.060304623868481844,
sh10,0.4420904597938276,0.49053282025324785,
in22,0.2834470318920481,0.25051457944976907,
