,job247_scenario4_487,job248_scenario1_488,job249_scenario1_489,
in27,0.16787707926287398,0.10494426965960107,0.09108595037059414,
B14,0.31100536601820483,0.06630996215956103,0.25651991774084826,
B11,0.23275021522720396,0.10494426965960107,0.12000912040173939,
cn12,0.36926101256631283,0.07825515079100098,0.0,
B54,0.31100536601820483,0.19826427119274032,0.25651991774084826,
B51,0.36926101256631283,0.19826427119274032,0.10494426965960107,
os4,0.31100536601820483,0.2951542252408883,0.1365107973391088,
in4,0.5279044404680923,0.07825515079100098,0.07825515079100098,
B33,0.20382704519605865,0.17514510483914886,0.12000912040173939,
sh10,0.3376944848868051,0.22495339006134052,0.12000912040173939,
in22,0.4078953200663528,0.1365107973391088,0.07825515079100098,
