,job452_scenario1_905,job457_scenario4_912,
in27,0.5715873590220482,0.21332912193487874,
B14,0.7965407490833886,0.3102190759830266,
B11,0.5715873590220482,0.391593888884726,
cn12,0.44388201323550197,0.2898265260256704,
B54,0.8667415842629365,0.391593888884726,
B51,0.2280616747541993,0.27158476848298657,
os4,0.5565225082799098,0.4800364816069576,
in4,0.5426641889909029,0.43022819638476606,
B33,0.5880890359594175,0.2013839333034388,
sh10,0.6267233434594576,0.0,
in22,0.708098156361157,0.391593888884726,
