,job300_scenario0_574,job302_scenario0_578,
in27,0.3730312245540291,0.16645542498121424,
B14,0.48717074682284967,0.24001824080347878,
B11,0.42891510027474183,0.17324596444968898,
cn12,0.27192849423040394,0.02753991450136073,
B54,0.46550043045440787,0.2864645453829537,
B51,0.27192849423040394,0.0,
os4,0.5756133395450813,0.2864645453829537,
in4,0.44624320628894304,0.1876823696275528,
B33,0.5119467350338828,0.2864645453829537,
sh10,0.7160150099041769,0.6105419406549872,
in22,0.4991159354542896,0.24001824080347878,
