,job254_scenario3_498,job256_scenario3_502,
in27,0.6943446935357351,0.2786525483035188,
B14,0.3139247823731607,0.10883514267958783,
B11,0.6943446935357351,0.1586434279017795,
cn12,0.27918134789310745,0.13195430903317928,
B54,0.3841256175527086,0.024775988211033106,
B51,0.5743355731339957,0.34885338348306666,
os4,0.5743355731339957,0.0,
in4,0.5041347379544479,0.1586434279017795,
B33,0.3139247823731607,0.34885338348306666,
sh10,0.3343173323305169,0.1586434279017795,
in22,0.4156921452322163,0.13195430903317928,
