,job175_scenario0_351,job178_scenario1_355,job179_scenario0_356,
in27,0.30960627563286575,0.1843403574483682,0.025696929546588865,
B14,0.49592535819416617,0.25892463088159295,0.22297466494840829,
B11,0.42961539603460513,0.30434947785010763,0.15277382976886045,
cn12,0.28747364507019507,0.16014245512619207,0.0,
B54,0.5207013464051993,0.4243585982518471,0.25892463088159295,
B51,0.566126193373714,0.2460938313019998,0.19322110213665322,
os4,0.5345596656942062,0.2460938313019998,0.2460938313019998,
in4,0.42961539603460513,0.2727829501705999,0.22297466494840829,
B33,0.5345596656942062,0.23414864267055985,0.21247832630211805,
sh10,0.8447787416772328,0.7030111465553659,0.4629929057518871,
in22,0.5345596656942062,0.32259123539279144,0.20258211499105216,
