,job307_scenario2_585,job308_scenario1_586,
in27,0.08009704649061389,0.024644072373759318,
B14,0.4506207463421223,0.22602800567719813,
B11,0.19020995558128725,0.10601888527545866,
cn12,0.09059338513690407,0.07445235759595092,
B54,0.4506207463421223,0.1944614779976904,
B51,0.14040167035909568,0.26466231317723815,
os4,0.2919773184403429,0.10601888527545866,
in4,0.11371255149049564,0.004251522416403253,
B33,0.38041991116257445,0.10601888527545866,
sh10,0.0,0.03581805009591088,
in22,0.2106025055386435,0.1677723591290902,
