,job608_scenario3_1259,job610_scenario0_1262,
in27,0.5046600245678958,0.11264049504440787,
B14,0.6513582638382354,0.19401530794610727,
B11,0.5046600245678958,0.12770534578654624,
cn12,0.37270571553471654,0.0,
B54,0.4611483082569482,0.1624487802665996,
B51,0.7215590990177833,0.20596049657754723,
os4,0.42640487377689495,0.15308776741220065,
in4,0.6015499786160439,0.11264049504440787,
B33,0.5629156711160038,0.1828413302239557,
sh10,0.4429065507142643,0.3842252635273945,
in22,0.5313491434364961,0.20596049657754723,
