,job576_scenario1_1200,job578_scenario0_1204,job580_scenario2_1207,
in27,0.655170209028267,0.4471555139608976,0.3050504365519543,
B14,0.8720692834781543,0.4471555139608976,0.5169307085016833,
B11,0.7134258555763748,0.47384463282949774,0.3267207529203961,
cn12,0.6215547040283853,0.2742736643938115,0.27691246769820443,
B54,0.7751793294300063,0.5054111605090054,0.5169307085016833,
B51,0.7316676131190587,0.593853753231237,0.31554677519824453,
os4,0.6680010086078602,0.47384463282949774,0.6053733012239149,
in4,0.7134258555763748,0.4471555139608976,0.38041991116257445,
B33,0.2628051092342527,0.12499124934643102,0.0,
sh10,0.8720692834781543,0.6956211160902926,0.5169307085016833,
in22,0.7751793294300063,0.593853753231237,0.6053733012239149,
