,job925_scenario0_2250,job927_scenario2_2253,
in27,0.15330798596295492,0.07956184803394667,
B14,0.244393936333549,0.31958008883742545,
B11,0.16136230157440812,0.14976268321349445,
cn12,0.004375695530070223,0.0,
B54,0.2733171063646943,0.1995709684356861,
B51,0.1698096629003243,0.0,
os4,0.19794763175407415,0.2697718036152339,
in4,0.12438481593180961,0.05287272916534658,
B33,0.18805142044300827,0.31958008883742545,
sh10,0.44846221120384316,0.31958008883742545,
in22,0.20844397040036433,0.14976268321349445,
