,job679_scenario0_1441,job681_scenario0_1445,
in27,0.3454913100526685,0.11371255149049542,
B14,0.5009578311539025,0.20010616689235317,
B11,0.35881608018949246,0.12654335107008863,
cn12,0.23880695978775296,0.0,
B54,0.34549131005266837,0.0702008351795479,
B51,0.5357012656339557,0.2106025055386434,
os4,0.36588386001002465,0.22177648326079497,
in4,0.3974503876895324,0.14040167035909557,
B33,0.4360846951895725,0.23372167189223492,
sh10,0.6059021008135035,0.38041991116257445,
in22,0.3890030263636162,0.20010616689235317,
