,job728_scenario3_1658,job729_scenario3_1659,
in27,0.19020995558128712,0.5271181504329139,
B14,0.2870999096294351,0.33690819485162665,
B11,0.24846560212939506,0.33690819485162665,
cn12,0.1284564817276556,0.16709078922769566,
B54,0.33690819485162665,0.21689907444988732,
B51,0.2870999096294351,0.4071090300311745,
os4,0.05825564654810783,0.24846560212939506,
in4,0.5271181504329139,0.4071090300311745,
B33,0.0,0.026689118868600148,
sh10,0.24846560212939506,0.24846560212939506,
in22,0.5271181504329139,0.2870999096294351,
