,job372_scenario2_710,job375_scenario1_714,
in27,0.25523575246268415,0.040927540533906626,
B14,0.45661968576612294,0.06570352874493973,
B11,0.37524487286442354,0.1995709684356861,
cn12,0.19240354264046794,0.0,
B54,0.20815408363672788,0.040927540533906626,
B51,0.2664097301848357,0.05287272916534658,
os4,0.4250531580866152,0.07956184803394667,
in4,0.2254821896509291,0.07956184803394667,
B33,0.37524487286442354,0.040927540533906626,
sh10,0.6152631136679023,0.31958008883742545,
in22,0.3548523229070673,0.11112837571345441,
