,job247_scenario4_487,job248_scenario1_488,
in27,0.0,0.049808285222191606,
B14,0.14312828675533085,0.011173977722151562,
B11,0.06487313596432992,0.049808285222191606,
cn12,0.2013839333034388,0.023119166353591514,
B54,0.14312828675533085,0.14312828675533085,
B51,0.2013839333034388,0.14312828675533085,
os4,0.14312828675533085,0.2400182408034788,
in4,0.3600273612052182,0.023119166353591514,
B33,0.03594996593318467,0.12000912040173939,
sh10,0.16981740562393105,0.16981740562393105,
in22,0.2400182408034788,0.08137481290169934,
