,job58_scenario3_116,job59_scenario1_118,
in27,0.34539071027161183,0.07400618754436777,
B14,0.3769572379511196,0.06283220982221621,
B11,0.535600665852899,0.052335871175925974,
cn12,0.1867472823698323,0.0,
B54,0.27518987509206394,0.30285045062569504,
B51,0.535600665852899,0.12770534578654613,
os4,0.41559154545115956,0.3526587358478866,
in4,0.535600665852899,0.12770534578654613,
B33,0.6556097862546384,0.11264049504440782,
sh10,0.535600665852899,0.3526587358478866,
in22,0.535600665852899,0.23264961544614726,
