,job187_scenario1_366,job188_scenario2_367,
in27,0.05825564654810783,0.09688995404814787,
B14,0.11195480479028619,0.14669823927033943,
B11,0.16709078922769566,0.21689907444988732,
cn12,0.017328106014201206,0.0,
B54,0.4071090300311745,0.19020995558128712,
B51,0.16709078922769566,0.07020083517954778,
os4,0.19020995558128712,0.21689907444988732,
in4,0.07020083517954778,0.08303163475914094,
B33,0.04708166882595627,0.33690819485162665,
sh10,0.21689907444988726,0.07020083517954773,
in22,0.03658533017966603,0.4071090300311745,
