,job5_scenario0_15,job6_scenario0_16,
in27,0.12654335107008863,0.13333389053856337,
B14,0.2106025055386434,0.29197731844034275,
B11,0.11371255149049542,0.14040167035909557,
cn12,0.003236291662340074,0.0,
B54,0.20010616689235317,0.260410790760835,
B51,0.19020995558128728,0.3306116259403828,
os4,0.24655247147182807,0.20010616689235317,
in4,0.2106025055386434,0.14040167035909557,
B33,0.260410790760835,0.260410790760835,
sh10,0.4119864388420822,0.4119864388420822,
in22,0.2106025055386434,0.23372167189223492,
