,job510_scenario0_1040,job514_scenario1_1047,
in27,0.5178882007798697,0.3284608335257105,
B14,0.6311067817131345,0.4484699539274499,
B11,0.5323246059577336,0.3435256842678488,
cn12,0.36345072617223156,0.2315708794775626,
B54,0.6182759821335413,0.7586890299104765,
B51,0.2778699599763909,0.0,
os4,0.5951568157799498,0.3435256842678488,
in4,0.6600299517442798,0.31460251423670355,
B33,0.6449651010021414,0.3017717146571104,
sh10,0.8849833418056202,0.3600273612052182,
in22,0.6063307935021014,0.3435256842678488,
