,job452_scenario1_905,job453_scenario2_907,
in27,0.2937173990456572,0.12727714597801426,
B14,0.5186707891069976,0.28592057387979375,
B11,0.2937173990456572,0.19747798115756204,
cn12,0.16601205325911106,0.0774688607558226,
B54,0.5888716242865455,0.35612140905934153,
B51,0.22884426308132721,0.19747798115756204,
os4,0.2786525483035188,0.4059296942815331,
in4,0.2647942290145119,0.18097630422019262,
B33,0.0,0.09571061829850658,
sh10,0.5888716242865455,0.5961396498628203,
in22,0.43022819638476606,0.4761305294610809,
