,job445_scenario0_893,job446_scenario0_895,
in27,0.22894486286238402,0.1238999934217262,
B14,0.3415853579067918,0.1319543090331794,
B11,0.22894486286238402,0.11620376803691945,
cn12,0.0944993372827807,0.0,
B54,0.35665020864893016,0.260410790760835,
B51,0.41178619308633957,0.24390911382346558,
os4,0.31489623903819175,0.19020995558128723,
in4,0.2145084576845202,0.15864342790177954,
B33,0.32772703861778485,0.15864342790177954,
sh10,0.7718135542915578,0.38041991116257445,
in22,0.28128073403831,0.21498594379232033,
