,job64_scenario3_127,job66_scenario0_131,
in27,0.5818644359510434,0.09597145553927933,
B14,0.6134309636305513,0.18656484067618334,
B11,0.5320561507288518,0.12373263085396713,
cn12,0.5320561507288518,0.0,
B54,0.5818644359510434,0.14793053317614324,
B51,0.5818644359510434,0.2861814111205665,
os4,0.6134309636305513,0.20968400702977485,
in4,0.6134309636305513,0.1760685020298931,
B33,0.7018735563527828,0.1977388183983349,
sh10,0.5818644359510434,0.4265830814796622,
in22,0.89208351193407,0.23637312589837495,
