RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425533,73,job24_scenario2_52,notAssignedYet,52,notAssignedYet,long_waiting_time,
1644425534,89,job34_scenario1_68,notAssignedYet,68,notAssignedYet,long_waiting_time,
1644425538,191,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644425538,195,job86_scenario1_174,notAssignedYet,174,notAssignedYet,long_waiting_time,
1644425539,202,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644425539,209,job94_scenario0_188,notAssignedYet,188,notAssignedYet,long_waiting_time,
1644425539,213,job97_scenario3_192,notAssignedYet,192,notAssignedYet,long_waiting_time,
1644425539,214,job98_scenario0_193,notAssignedYet,193,notAssignedYet,long_waiting_time,
1644425542,293,job128_scenario1_272,notAssignedYet,272,notAssignedYet,long_waiting_time,
1644425542,297,job132_scenario0_276,notAssignedYet,276,notAssignedYet,long_waiting_time,
1644425542,302,job135_scenario1_281,notAssignedYet,281,notAssignedYet,long_waiting_time,
1644425543,311,job141_scenario1_290,notAssignedYet,290,notAssignedYet,long_waiting_time,
1644425545,367,job167_scenario4_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644425545,380,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644425546,387,job179_scenario1_366,notAssignedYet,366,notAssignedYet,long_waiting_time,
1644425546,389,job181_scenario1_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644425546,395,job185_scenario0_374,notAssignedYet,374,notAssignedYet,long_waiting_time,
1644425546,405,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644425547,416,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644425547,425,job200_scenario0_404,notAssignedYet,404,notAssignedYet,long_waiting_time,
1644425547,428,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644425548,436,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644425548,449,job213_scenario1_428,notAssignedYet,428,notAssignedYet,long_waiting_time,
1644425548,455,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644425549,464,job224_scenario2_443,notAssignedYet,443,notAssignedYet,long_waiting_time,
1644425549,469,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644425549,472,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644425549,481,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644425550,488,job239_scenario1_467,notAssignedYet,467,notAssignedYet,long_waiting_time,
1644425550,491,job242_scenario1_470,notAssignedYet,470,notAssignedYet,long_waiting_time,
1644425550,500,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644425551,505,job250_scenario1_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644425551,506,job251_scenario0_485,notAssignedYet,485,notAssignedYet,long_waiting_time,
1644425551,516,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644425551,517,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644425551,522,job263_scenario2_501,notAssignedYet,501,notAssignedYet,long_waiting_time,
1644425551,525,job265_scenario4_504,notAssignedYet,504,notAssignedYet,long_waiting_time,
1644425552,537,job272_scenario1_516,notAssignedYet,516,notAssignedYet,long_waiting_time,
1644425552,540,job274_scenario4_519,notAssignedYet,519,notAssignedYet,long_waiting_time,
1644425552,546,job277_scenario1_525,notAssignedYet,525,notAssignedYet,long_waiting_time,
1644425552,551,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644425553,566,job286_scenario3_545,notAssignedYet,545,notAssignedYet,long_waiting_time,
1644425554,602,job304_scenario3_581,notAssignedYet,581,notAssignedYet,long_waiting_time,
1644425555,608,job308_scenario2_587,notAssignedYet,587,notAssignedYet,long_waiting_time,
1644425555,613,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644425555,615,job313_scenario2_594,notAssignedYet,594,notAssignedYet,long_waiting_time,
1644425555,616,job314_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644425556,652,job333_scenario0_631,notAssignedYet,631,notAssignedYet,long_waiting_time,
1644425558,681,job346_scenario3_660,notAssignedYet,660,notAssignedYet,long_waiting_time,
1644425559,713,job361_scenario1_692,notAssignedYet,692,notAssignedYet,long_waiting_time,
1644425560,723,job368_scenario0_702,notAssignedYet,702,notAssignedYet,long_waiting_time,
1644425560,728,job370_scenario1_707,notAssignedYet,707,notAssignedYet,long_waiting_time,
1644425560,733,job375_scenario2_712,notAssignedYet,712,notAssignedYet,long_waiting_time,
1644425561,747,job384_scenario1_726,notAssignedYet,726,notAssignedYet,long_waiting_time,
1644425570,876,job436_scenario0_855,notAssignedYet,855,notAssignedYet,long_waiting_time,
1644425570,877,job437_scenario3_856,notAssignedYet,856,notAssignedYet,long_waiting_time,
1644425572,890,job443_scenario3_869,notAssignedYet,869,notAssignedYet,long_waiting_time,
1644425572,898,job447_scenario2_877,notAssignedYet,877,notAssignedYet,long_waiting_time,
1644425573,902,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644425574,920,job459_scenario0_899,notAssignedYet,899,notAssignedYet,long_waiting_time,
1644425578,961,job480_scenario2_940,notAssignedYet,940,notAssignedYet,long_waiting_time,
1644425578,966,job483_scenario0_945,notAssignedYet,945,notAssignedYet,long_waiting_time,
1644425579,975,job488_scenario0_954,notAssignedYet,954,notAssignedYet,long_waiting_time,
1644425581,994,job497_scenario1_973,notAssignedYet,973,notAssignedYet,long_waiting_time,
1644425582,1002,job501_scenario4_981,notAssignedYet,981,notAssignedYet,long_waiting_time,
1644425582,1004,job502_scenario0_983,notAssignedYet,983,notAssignedYet,long_waiting_time,
1644425586,1057,job524_scenario0_1036,notAssignedYet,1036,notAssignedYet,long_waiting_time,
1644425586,1061,job526_scenario4_1040,notAssignedYet,1040,notAssignedYet,long_waiting_time,
1644425587,1074,job531_scenario0_1053,notAssignedYet,1053,notAssignedYet,long_waiting_time,
1644425589,1113,job548_scenario0_1092,notAssignedYet,1092,notAssignedYet,long_waiting_time,
1644425589,1116,job550_scenario0_1095,notAssignedYet,1095,notAssignedYet,long_waiting_time,
1644425590,1122,job554_scenario3_1101,notAssignedYet,1101,notAssignedYet,long_waiting_time,
1644425590,1123,job555_scenario1_1102,notAssignedYet,1102,notAssignedYet,long_waiting_time,
1644425591,1138,job561_scenario0_1117,notAssignedYet,1117,notAssignedYet,long_waiting_time,
1644425600,1294,job618_scenario0_1273,notAssignedYet,1273,notAssignedYet,long_waiting_time,
1644425601,1311,job624_scenario1_1290,notAssignedYet,1290,notAssignedYet,long_waiting_time,
1644425602,1322,job627_scenario0_1301,notAssignedYet,1301,notAssignedYet,long_waiting_time,
1644425605,1358,job643_scenario0_1337,notAssignedYet,1337,notAssignedYet,long_waiting_time,
1644425608,1413,job663_scenario1_1392,notAssignedYet,1392,notAssignedYet,long_waiting_time,
1644425609,1416,job665_scenario1_1395,notAssignedYet,1395,notAssignedYet,long_waiting_time,
1644425609,1422,job671_scenario0_1401,notAssignedYet,1401,notAssignedYet,long_waiting_time,
1644425611,1438,job678_scenario0_1417,notAssignedYet,1417,notAssignedYet,long_waiting_time,
1644425628,1717,job779_scenario4_1696,notAssignedYet,1696,notAssignedYet,long_waiting_time,
