RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418051,12,13,job3_scenario1_9,B54,9,8,8,
1644418051,19,20,job5_scenario0_15,B51,15,14,7,
1644418052,21,22,job6_scenario1_18,B54,18,6,7,
1644418052,26,27,job10_scenario4_24,os4,24,4,6,
1644418052,28,29,job9_scenario1_22,B54,22,6,6,
1644418052,33,34,job14_scenario2_33,B33,33,3,6,
1644418052,36,37,job15_scenario4_34,os4,34,1,7,
1644418052,37,38,job17_scenario2_37,B33,37,1,7,
1644418052,38,39,job12_scenario1_31,B54,31,5,7,
1644418052,43,44,job16_scenario1_35,B54,35,6,8,
1644418053,49,50,job20_scenario3_47,B11,47,6,8,
1644418053,58,59,job21_scenario1_49,B54,49,5,8,
1644418053,63,64,job26_scenario4_59,os4,59,6,7,
1644418053,64,65,job23_scenario1_54,B54,54,8,7,
1644418054,70,71,job30_scenario4_66,os4,66,3,7,
1644418054,71,72,job27_scenario0_60,B51,60,13,6,
1644418054,72,73,job28_scenario1_61,B54,61,5,6,
1644418054,73,74,job34_scenario3_70,B11,70,3,6,
1644418054,73,74,job33_scenario4_69,os4,69,3,6,
1644418054,84,85,job40_scenario3_82,B11,82,1,7,
1644418054,85,86,job36_scenario1_73,B54,73,5,7,
1644418054,89,90,job31_scenario0_67,B51,67,12,7,
1644418054,91,92,job45_scenario1_91,B14,91,4,7,
1644418054,91,92,job38_scenario1_78,B54,78,5,6,
1644418055,96,97,job25_scenario1_56,B54,56,6,7,
1644418055,98,99,job41_scenario1_86,B54,86,7,7,
1644418055,99,100,job49_scenario4_96,os4,96,8,6,
1644418055,108,109,job55_scenario4_105,os4,105,8,8,
1644418055,112,113,job57_scenario2_110,B33,110,6,7,
1644418055,113,114,job58_scenario3_111,B11,111,5,6,
1644418055,113,114,job51_scenario0_101,B51,101,13,5,
1644418056,114,115,job50_scenario1_99,B54,99,7,4,
1644418056,118,119,job60_scenario3_118,B11,118,5,5,
1644418056,122,123,job52_scenario2_102,B33,102,5,7,
1644418056,127,128,job42_scenario0_87,B51,87,11,7,
1644418056,127,128,job64_scenario2_127,B33,127,5,7,
1644418056,133,134,job46_scenario2_93,B33,93,3,7,
1644418057,134,135,job47_scenario0_94,B54,94,15,6,
1644418057,138,139,job54_scenario0_104,B51,104,7,7,
1644418057,141,142,job70_scenario1_141,B14,141,7,7,
1644418057,143,144,job68_scenario3_138,B11,138,2,6,
1644418057,153,154,job75_scenario4_148,os4,148,6,8,
